,segment_id,segment_id_secondary,synapse_id,prepost,synapse_x,synapse_y,synapse_z,synapse_size
217,864691134917511946,864691134762644953,83939941,postsyn,133856,183040,26654,4180
218,864691134917511946,864691134767429907,113611353,postsyn,148888,193412,25221,5084
219,864691134917511946,864691134767487251,111977250,postsyn,149760,193010,25394,820
220,864691134917511946,864691134767491603,111049511,postsyn,148078,192692,26793,3080
221,864691134917511946,864691134770015288,121379231,postsyn,152994,197936,24290,5160
222,864691134917511946,864691134771197079,83897679,postsyn,132572,184874,26874,2068
223,864691134917511946,864691134778759903,92346770,presyn,136360,207794,26297,1280
224,864691134917511946,864691134780842158,71003809,postsyn,129530,137464,26187,292
225,864691134917511946,864691134782690516,76995965,postsyn,132386,156978,26160,1128
226,864691134917511946,864691134831302346,72463677,postsyn,127682,111012,26176,3940
227,864691134917511946,864691134836434270,105193064,postsyn,144618,189174,24968,21204
228,864691134917511946,864691134836437342,106548324,postsyn,143480,189558,23426,228
229,864691134917511946,864691134836573278,103475496,postsyn,144896,190208,25828,13240
230,864691134917511946,864691134838940443,112025771,postsyn,149800,195926,26239,3328
231,864691134917511946,864691134843039413,74960819,postsyn,129334,178496,24888,9936
232,864691134917511946,864691134861243682,72464433,postsyn,128522,112645,26094,15412
233,864691134917511946,864691134861863970,72463954,postsyn,128018,110060,26087,29172
234,864691134917511946,864691134863523952,105105489,postsyn,143979,183939,24785,12080
235,864691134917511946,864691134863555440,106328617,postsyn,143894,184020,24518,2936
236,864691134917511946,864691134864705162,122510030,postsyn,157828,197866,26726,2560
237,864691134917511946,864691134870259539,112099904,postsyn,147864,176270,26918,1380
238,864691134917511946,864691134871009661,83710884,postsyn,132662,197338,23943,4860
239,864691134917511946,864691134874899607,103475553,postsyn,145018,189610,25905,752
240,864691134917511946,864691134878174033,105005111,postsyn,143708,181494,25736,24668
241,864691134917511946,864691134884744186,91656568,postsyn,137874,188280,26076,3764
242,864691134917511946,864691134884744186,91657053,postsyn,138498,187778,26030,6756
243,864691134917511946,864691134894660286,71667994,postsyn,129221,120952,26194,624
244,864691134917511946,864691134900282968,77045219,postsyn,132164,150532,26196,2732
245,864691134917511946,864691134900325720,77044915,postsyn,131710,150538,26189,4924
246,864691134917511946,864691134913941376,92107919,postsyn,137026,184420,26428,16096
247,864691134917511946,864691134917501450,105105013,postsyn,143132,183900,24741,448
248,864691134917511946,864691134937506327,97777399,presyn,140906,186290,27583,7456
249,864691134917511946,864691134937602327,97778113,presyn,141812,185448,27509,13092
250,864691134917511946,864691134939631329,115573961,postsyn,151420,194055,26512,11832
251,864691134917511946,864691134939980899,103388593,presyn,143546,181266,25844,388
252,864691134917511946,864691134943696120,118595367,postsyn,153090,188071,24829,3092
253,864691134917511946,864691134947400188,88847183,postsyn,134866,174622,26025,2824
254,864691134917511946,864691134947400188,89537352,postsyn,134584,183704,25750,4268
255,864691134917511946,864691134964418079,78668775,presyn,132388,190064,27347,656
256,864691134917511946,864691134964418079,83387689,presyn,133077,183349,25732,2660
257,864691134917511946,864691134964418079,96891297,postsyn,138838,187990,27713,1108
258,864691134917511946,864691134964459807,118594866,postsyn,152308,187546,24891,7040
259,864691134917511946,864691134977007206,86499392,postsyn,137796,189048,25333,14480
260,864691134917511946,864691134977300582,89722030,postsyn,135114,189564,23951,27600
261,864691134917511946,864691134988382586,113438128,postsyn,148070,190896,25655,1612
262,864691134917511946,864691134988485498,97414747,postsyn,142234,186946,27097,9520
263,864691134917511946,864691135005104006,69213246,postsyn,130328,100832,26355,2344
264,864691134917511946,864691135005294982,69211641,postsyn,129180,99869,26544,8096
265,864691134917511946,864691135009427091,90121311,postsyn,138134,181474,25605,23068
266,864691134917511946,864691135012244940,92264054,postsyn,137234,192040,22557,2780
267,864691134917511946,864691135012529654,90108724,presyn,134784,204442,25686,14952
268,864691134917511946,864691135013010070,97600826,postsyn,141852,181287,26149,19556
269,864691134917511946,864691135013047643,99770319,presyn,139924,192968,26302,8640
270,864691134917511946,864691135023336716,510784537,postsyn,114088,185976,25447,888
271,864691134917511946,864691135027192833,79982950,postsyn,130788,99650,26294,10644
272,864691134917511946,864691135029652647,81915348,postsyn,131554,180010,25145,22976
273,864691134917511946,864691135036334934,78257715,postsyn,132050,185328,27396,1400
274,864691134917511946,864691135042353750,82766740,postsyn,132980,188426,27032,2352
275,864691134917511946,864691135042684166,74960537,postsyn,128963,177726,24869,1940
276,864691134917511946,864691135044813433,104896533,postsyn,143284,189510,26653,4052
277,864691134917511946,864691135044841593,105105505,postsyn,143994,184430,24580,16336
278,864691134917511946,864691135044994937,112170913,postsyn,146940,188320,24979,4104
279,864691134917511946,864691135044994937,112171068,postsyn,147118,188586,24956,2260
280,864691134917511946,864691135044996217,105192241,postsyn,143690,188972,25020,4936
281,864691134917511946,864691135045009785,97423868,postsyn,141678,188500,26681,5252
282,864691134917511946,864691135045009785,97424255,postsyn,142230,188388,26693,2292
283,864691134917511946,864691135045068409,103693778,postsyn,143540,190104,23217,8532
284,864691134917511946,864691135045109625,97778258,presyn,141992,186180,27543,1984
285,864691134917511946,864691135045229433,103475094,postsyn,144372,190396,25927,21336
286,864691134917511946,864691135045720697,105105306,postsyn,143688,183576,24666,4796
287,864691134917511946,864691135058795931,60791920,presyn,121058,206316,25103,4112
288,864691134917511946,864691135059767140,81771785,postsyn,130930,144944,26200,848
289,864691134917511946,864691135065208132,76996212,postsyn,132702,156600,26185,13924
290,864691134917511946,864691135065208132,90695918,postsyn,135759,184893,25409,5492
291,864691134917511946,864691135065208132,92314208,postsyn,136259,183982,26102,6108
292,864691134917511946,864691135069442655,77758461,postsyn,133166,162410,26192,2784
293,864691134917511946,864691135074559670,81315298,postsyn,132860,162892,26155,1840
294,864691134917511946,864691135075580598,79859842,postsyn,132780,164518,26082,24216
295,864691134917511946,864691135077129108,71131623,postsyn,127792,108618,26141,252
296,864691134917511946,864691135077133460,69200951,postsyn,130106,108392,26365,21560
297,864691134917511946,864691135077757964,90300883,postsyn,138586,207312,23384,6892
298,864691134917511946,864691135078291860,71135987,postsyn,130376,105956,26336,1268
299,864691134917511946,864691135078471316,71135437,postsyn,130280,105844,26323,13660
300,864691134917511946,864691135081697271,90296885,postsyn,135566,205208,23417,1280
301,864691134917511946,864691135081725431,70508655,postsyn,129741,130338,26266,2392
302,864691134917511946,864691135081740159,75240416,postsyn,128512,184492,25616,12668
303,864691134917511946,864691135081841133,83618369,postsyn,130568,193328,24265,5468
304,864691134917511946,864691135090260668,105105328,postsyn,143706,183916,24754,1488
305,864691134917511946,864691135099954464,91406718,presyn,138590,183996,27508,488
306,864691134917511946,864691135105225171,76996091,presyn,132518,158014,26156,2152
307,864691134917511946,864691135105265619,76995631,postsyn,132046,157080,26145,9360
308,864691134917511946,864691135107086436,73457367,postsyn,130400,144748,26240,18828
309,864691134917511946,864691135108921188,73457000,postsyn,129930,142281,26149,15064
310,864691134917511946,864691135113309081,82894849,postsyn,134134,189296,24220,1736
311,864691134917511946,864691135122290983,104897782,postsyn,144962,190202,26781,11372
312,864691134917511946,864691135122305575,60791196,presyn,119972,204962,25221,8540
313,864691134917511946,864691135122329639,111049244,postsyn,147468,192230,26739,21152
314,864691134917511946,864691135122329639,111162120,presyn,148178,202416,26645,26276
315,864691134917511946,864691135122520615,67550023,presyn,124594,186440,26984,340
316,864691134917511946,864691135122520615,82766854,postsyn,133134,188092,26918,4000
317,864691134917511946,864691135125244776,119923192,postsyn,151786,181770,27134,5192
318,864691134917511946,864691135125245800,119923220,postsyn,151824,182060,27153,4896
319,864691134917511946,864691135127797864,118596859,postsyn,151342,187612,24784,15500
320,864691134917511946,864691135129080424,118546874,presyn,153268,185534,27644,8452
321,864691134917511946,864691135129685246,122509355,postsyn,156848,197414,26692,12728
322,864691134917511946,864691135132685472,86380789,postsyn,138310,187732,24665,600
323,864691134917511946,864691135132691616,118546664,presyn,152989,184938,27749,6556
324,864691134917511946,864691135132691616,119826090,presyn,154056,174860,27820,2100
325,864691134917511946,864691135134649113,66631279,postsyn,122553,184736,25606,7024
326,864691134917511946,864691135134651929,89528807,postsyn,135046,173062,25739,19136
327,864691134917511946,864691135145886292,69201046,postsyn,130284,105425,26417,51456
328,864691134917511946,864691135151693615,71186670,postsyn,129792,103016,26393,880
329,864691134917511946,864691135153411643,97573695,postsyn,138780,186984,24515,29260
330,864691134917511946,864691135153466939,89274004,postsyn,137682,187308,25069,7768
331,864691134917511946,864691135153518395,89712654,postsyn,138290,184470,25844,2992
332,864691134917511946,864691135153519419,89712452,postsyn,138032,187196,26013,2716
333,864691134917511946,864691135153519419,91656613,postsyn,137941,187588,26016,3004
334,864691134917511946,864691135153519419,91656665,postsyn,138030,188188,26050,5864
335,864691134917511946,864691135153519419,91656730,postsyn,138082,188436,26085,1656
336,864691134917511946,864691135153581115,88760278,postsyn,137730,187566,24912,2268
337,864691134917511946,864691135153721659,89540808,postsyn,137664,184496,25582,35440
338,864691134917511946,864691135153793595,94020467,postsyn,138916,188012,25163,11584
339,864691134917511946,864691135153956155,92315464,postsyn,138503,187044,26314,1396
340,864691134917511946,864691135153956155,97851203,postsyn,138707,187185,26330,3992
341,864691134917511946,864691135154056507,97791051,postsyn,138784,187064,24606,2224
342,864691134917511946,864691135154187835,89657124,postsyn,137408,187177,24734,3424
343,864691134917511946,864691135154202427,89657432,postsyn,137776,187102,24715,13740
344,864691134917511946,864691135154266427,97026670,postsyn,138773,186723,25806,1100
345,864691134917511946,864691135155241300,71131573,postsyn,127788,109502,26099,12416
346,864691134917511946,864691135155497060,81915277,postsyn,131548,180476,25091,25024
347,864691134917511946,864691135155511908,86498945,postsyn,137264,188352,25420,12564
348,864691134917511946,864691135155511908,89272721,postsyn,136142,189256,25219,7348
349,864691134917511946,864691135155511908,94021925,presyn,139524,188262,25235,3636
350,864691134917511946,864691135155515236,103695774,postsyn,145682,189856,23197,1096
351,864691134917511946,864691135155562043,96891300,presyn,138872,188346,27701,9660
352,864691134917511946,864691135155736635,96891218,presyn,138740,188550,27644,5280
353,864691134917511946,864691135155740260,90881287,postsyn,135820,191264,23093,4052
354,864691134917511946,864691135155767396,105105204,postsyn,143518,183946,24612,3336
355,864691134917511946,864691135155925307,94021278,postsyn,139160,188208,25245,3592
356,864691134917511946,864691135156180283,99520319,postsyn,141230,188164,26465,1900
357,864691134917511946,864691135156675899,96966417,postsyn,142686,188700,23669,1816
358,864691134917511946,864691135157124667,97386791,postsyn,142192,187040,27198,16904
359,864691134917511946,864691135157190971,97428702,postsyn,140532,187954,24224,196
360,864691134917511946,864691135157213755,96973749,postsyn,140243,187771,24334,2172
361,864691134917511946,864691135157316667,96892282,presyn,139524,187550,27706,4124
362,864691134917511946,864691135157410875,96891446,presyn,139064,187504,27653,1528
363,864691134917511946,864691135161545556,71187185,postsyn,130248,105314,26356,4304
364,864691134917511946,864691135162280749,83495915,postsyn,131401,184370,26781,21380
365,864691134917511946,864691135162387245,106329659,postsyn,145032,184978,24390,732
366,864691134917511946,864691135162387245,118594260,postsyn,151500,187870,24858,4276
367,864691134917511946,864691135162563117,112172722,postsyn,149142,188930,24934,3652
368,864691134917511946,864691135164090196,72464101,postsyn,128132,112150,26134,1880
369,864691134917511946,864691135164090196,72464768,postsyn,128841,113259,26170,752
370,864691134917511946,864691135166514058,100817100,postsyn,143292,165849,25058,11932
371,864691134917511946,864691135166874585,67550767,postsyn,125438,185908,26929,11240
372,864691134917511946,864691135169655636,71129131,postsyn,126778,105800,26139,2320
373,864691134917511946,864691135181833474,81771661,presyn,130824,146100,26185,6460
374,864691134917511946,864691135183733645,112005413,postsyn,150892,193740,26968,8104
375,864691134917511946,864691135187122573,113485903,postsyn,148947,193057,24867,24652
376,864691134917511946,864691135194381866,74343395,postsyn,128440,175840,24696,14884
