,segment_id,segment_id_secondary,synapse_id,prepost,synapse_x,synapse_y,synapse_z,synapse_size
83,75086130432907868,12345,83,postsyn,1326383.5,1197680.125,118514.0390625,100
84,75086130432907868,12345,84,postsyn,1325123.5,1198206.375,118625.0,100
85,75086130432907868,12345,85,postsyn,1328850.0,1198110.125,121799.890625,100
86,75086130432907868,12345,86,presyn,1331009.875,1197990.0,124399.7734375,100
87,75086130432907868,12345,87,postsyn,1332930.25,1198200.125,125874.875,100
88,75086130432907868,12345,88,postsyn,1333771.125,1199942.0,126691.5234375,100
89,75086130432907868,12345,89,presyn,1331534.0,1201456.125,122124.9921875,100
90,75086130432907868,12345,90,presyn,1331603.0,1201438.5,122078.6796875,100
91,75086130432907868,12345,91,postsyn,1330709.625,1202070.125,120150.0859375,100
92,75086130432907868,12345,92,presyn,1331600.25,1204379.875,117616.6875,100
93,75086130432907868,12345,93,postsyn,1331580.0,1204290.0,117375.0390625,100
94,75086130432907868,12345,94,postsyn,1320878.5,1198255.5,98378.90625,100
95,75086130432907868,12345,95,postsyn,1331219.875,1204229.875,117924.8203125,100
96,75086130432907868,12345,96,presyn,1331700.625,1203951.375,117396.1328125,100
97,75086130432907868,12345,97,presyn,1331820.375,1203989.875,117674.921875,100
98,75086130432907868,12345,98,presyn,1331820.375,1203929.875,117824.859375,100
99,75086130432907868,12345,99,postsyn,1331448.25,1204278.625,118024.78125,100
100,75086130432907868,12345,100,postsyn,1331263.125,1203660.0,117513.9765625,100
101,75086130432907868,12345,101,postsyn,1331610.375,1203420.0,117974.8046875,100
102,75086130432907868,12345,102,postsyn,1320810.375,1198110.125,98499.9609375,100
103,75086130432907868,12345,103,postsyn,1331160.0,1203870.125,118024.78125,100
104,75086130432907868,12345,104,presyn,1331370.0,1203359.875,117924.8203125,100
105,75086130432907868,12345,105,postsyn,1331456.625,1203275.125,118070.6328125,100
106,75086130432907868,12345,106,postsyn,1331534.875,1203285.25,118175.1796875,100
107,75086130432907868,12345,107,presyn,1331250.25,1203180.0,118175.1796875,100
108,75086130432907868,12345,108,presyn,1331069.75,1203209.875,118199.9375,100
109,75086130432907868,12345,109,presyn,1329389.75,1203720.125,115775.21875,100
110,75086130432907868,12345,110,presyn,1329570.25,1203780.125,116025.1171875,100
111,75086130432907868,12345,111,postsyn,1320619.625,1198253.5,98441.7265625,100
112,75086130432907868,12345,112,presyn,1329546.375,1206518.125,110754.734375,100
113,75086130432907868,12345,113,postsyn,1329141.125,1206249.125,110774.90625,100
114,75086130432907868,12345,114,postsyn,1329539.875,1206449.75,111074.7890625,100
115,75086130432907868,12345,115,postsyn,1329386.125,1206493.375,111244.90625,100
116,75086130432907868,12345,116,presyn,1328940.25,1206090.0,111425.109375,100
117,75086130432907868,12345,117,presyn,1329539.875,1206090.0,111275.1640625,100
118,75086130432907868,12345,118,postsyn,1329270.0,1205819.875,111375.125,100
119,75086130432907868,12345,119,postsyn,1329119.875,1206209.875,111924.90625,100
120,75086130432907868,12345,120,postsyn,1329599.75,1206030.0,112000.109375,100
121,75086130432907868,12345,121,presyn,1320680.5,1198169.875,98692.0859375,100
122,75086130432907868,12345,122,presyn,1329000.125,1206090.0,112074.8515625,100
123,75086130432907868,12345,123,postsyn,1329533.5,1205370.125,111969.390625,100
124,75086130432907868,12345,124,postsyn,1329659.625,1205850.0,112024.8671875,100
125,75086130432907868,12345,125,postsyn,1329179.75,1205784.5,112329.3359375,100
126,75086130432907868,12345,126,postsyn,1329570.25,1205700.0,112775.03125,100
127,75086130432907868,12345,127,postsyn,1329480.0,1205129.75,112575.109375,100
128,75086130432907868,12345,128,postsyn,1329877.0,1205460.0,112869.4921875,100
129,75086130432907868,12345,129,presyn,1329959.875,1205249.875,113074.9140625,100
130,75086130432907868,12345,130,postsyn,1329930.375,1205220.0,113525.1953125,100
131,75086130432907868,12345,131,postsyn,1330079.625,1204590.0,113925.03125,100
132,75086130432907868,12345,132,presyn,1330014.25,1204284.125,114224.9140625,100
133,75086130432907868,12345,133,postsyn,1330050.125,1204800.25,114474.8125,100
134,75086130432907868,12345,134,presyn,1329869.625,1204559.875,114574.7734375,100
135,75086130432907868,12345,135,presyn,1330169.875,1204500.125,114274.890625,100
136,75086130432907868,12345,136,presyn,1320930.125,1198319.875,99024.984375,100
137,75086130432907868,12345,137,postsyn,1330079.625,1203989.875,114625.2109375,100
138,75086130432907868,12345,138,presyn,1330200.25,1204410.125,114474.8125,100
139,75086130432907868,12345,139,presyn,1329730.5,1204357.5,115391.8828125,100
140,75086130432907868,12345,140,postsyn,1330229.75,1204140.0,115125.015625,100
141,75086130432907868,12345,141,presyn,1330229.75,1204140.0,114975.078125,100
142,75086130432907868,12345,142,postsyn,1330260.125,1203989.875,115324.9375,100
143,75086130432907868,12345,143,presyn,1320539.5,1198770.0,97974.9453125,100
144,75086130432907868,12345,144,postsyn,1330050.125,1203780.125,115925.15625,100
145,75086130432907868,12345,145,postsyn,1330439.75,1204290.0,115975.140625,100
146,75086130432907868,12345,146,postsyn,1329720.375,1203903.125,116347.46875,100
147,75086130432907868,12345,147,postsyn,1329710.25,1203594.75,116187.8984375,100
148,75086130432907868,12345,148,postsyn,1330110.0,1203599.875,116075.09375,100
149,75086130432907868,12345,149,presyn,1330456.375,1204201.25,116129.6640625,100
150,75086130432907868,12345,150,presyn,1330390.0,1204134.5,116187.4375,100
151,75086130432907868,12345,151,presyn,1329990.25,1203599.875,116275.015625,100
152,75086130432907868,12345,152,postsyn,1330350.375,1203839.875,116724.8359375,100
153,75086130432907868,12345,153,presyn,1329829.125,1203775.125,116898.625,100
154,75086130432907868,12345,154,presyn,1330289.625,1203720.125,117075.15625,100
155,75086130432907868,12345,155,presyn,1329780.25,1202969.875,117574.9609375,100
156,75086130432907868,12345,156,postsyn,1329930.375,1202940.0,117624.9453125,100
157,75086130432907868,12345,157,postsyn,1330132.125,1203119.875,117388.796875,100
158,75086130432907868,12345,158,presyn,1330110.0,1203059.875,117524.984375,100
159,75086130432907868,12345,159,presyn,1330079.625,1203510.0,117475.0,100
160,75086130432907868,12345,160,presyn,1329749.875,1203180.0,117924.8203125,100
161,75086130432907868,12345,161,postsyn,1320989.875,1198319.875,98975.0,100
162,75086130432907868,12345,162,presyn,1319776.875,1212300.125,115925.15625,100
163,75086130432907868,12345,163,presyn,1320508.25,1212213.625,115902.6875,100
164,75086130432907868,12345,164,postsyn,1320629.75,1212120.25,116225.0390625,100
165,75086130432907868,12345,165,presyn,1319849.75,1211855.5,116495.5703125,100
166,75086130432907868,12345,166,postsyn,1320749.5,1211670.125,115999.8984375,100
167,75086130432907868,12345,167,presyn,1321020.375,1211744.375,116125.078125,100
168,75086130432907868,12345,168,presyn,1321199.875,1211730.125,116225.0390625,100
169,75086130432907868,12345,169,postsyn,1320989.875,1211699.875,116674.859375,100
170,75086130432907868,12345,170,presyn,1320989.875,1211580.125,116874.78125,100
171,75086130432907868,12345,171,postsyn,1321230.375,1211601.75,116648.265625,100
172,75086130432907868,12345,172,postsyn,1320989.875,1211100.125,117025.1796875,100
173,75086130432907868,12345,173,postsyn,1321290.25,1211159.875,116925.21875,100
174,75086130432907868,12345,174,postsyn,1320870.25,1211040.125,117125.140625,100
175,75086130432907868,12345,175,presyn,1320989.875,1211280.0,117375.0390625,100
176,75086130432907868,12345,176,postsyn,1320989.875,1211040.125,117225.1015625,100
177,75086130432907868,12345,177,postsyn,1320989.875,1211220.0,117524.984375,100
178,75086130432907868,12345,178,postsyn,1321710.125,1210860.25,117574.9609375,100
179,75086130432907868,12345,179,presyn,1321529.625,1210619.875,117824.859375,100
180,75086130432907868,12345,180,presyn,1321319.625,1210769.875,118125.203125,100
181,75086130432907868,12345,181,presyn,1321949.625,1210800.125,117974.8046875,100
182,75086130432907868,12345,182,postsyn,1321710.125,1210860.25,118175.1796875,100
183,75086130432907868,12345,183,postsyn,1321560.0,1210470.125,118225.1640625,100
184,75086130432907868,12345,184,presyn,1322010.5,1210800.125,118425.078125,100
185,75086130432907868,12345,185,postsyn,1321679.75,1210170.125,118974.8671875,100
186,75086130432907868,12345,186,postsyn,1322070.25,1210139.875,118525.0390625,100
187,75086130432907868,12345,187,presyn,1322430.375,1209840.125,118824.921875,100
188,75086130432907868,12345,188,postsyn,1322459.875,1209989.875,119275.203125,100
189,75086130432907868,12345,189,presyn,1322490.25,1209840.125,119475.125,100
190,75086130432907868,12345,190,postsyn,1322159.625,1209809.875,119425.140625,100
191,75086130432907868,12345,191,presyn,1319375.375,1198947.625,97396.734375,100
192,75086130432907868,12345,192,presyn,1322783.25,1209730.25,119609.015625,100
193,75086130432907868,12345,193,postsyn,1322353.125,1209196.875,119747.03125,100
194,75086130432907868,12345,194,presyn,1322850.375,1209090.0,119950.1640625,100
195,75086130432907868,12345,195,presyn,1323089.875,1208969.75,119349.9453125,100
196,75086130432907868,12345,196,postsyn,1323180.125,1209029.875,119575.0859375,100
197,75086130432907868,12345,197,postsyn,1323060.375,1208370.0,119375.1640625,100
198,75086130432907868,12345,198,presyn,1323299.875,1208190.125,119525.1015625,100
199,75086130432907868,12345,199,presyn,1323989.75,1207740.0,120174.84375,100
200,75086130432907868,12345,200,postsyn,1324563.5,1207651.625,119875.8828125,100
201,75086130432907868,12345,201,postsyn,1324530.375,1207680.0,119675.046875,100
202,75086130432907868,12345,202,postsyn,1324769.875,1207366.875,119564.078125,100
203,75086130432907868,12345,203,postsyn,1325092.25,1207421.875,120171.6328125,100
204,75086130432907868,12345,204,presyn,1324740.375,1207050.0,119575.0859375,100
205,75086130432907868,12345,205,presyn,1324829.75,1207050.0,119499.8828125,100
206,75086130432907868,12345,206,presyn,1325550.0,1206720.0,120324.7890625,100
207,75086130432907868,12345,207,presyn,1325580.375,1206749.875,120224.828125,100
208,75086130432907868,12345,208,presyn,1325309.625,1206660.0,120274.8046875,100
209,75086130432907868,12345,209,postsyn,1325663.25,1206835.125,119565.453125,100
210,75086130432907868,12345,210,presyn,1325136.375,1206522.875,119644.78125,100
211,75086130432907868,12345,211,postsyn,1325430.25,1206449.75,119249.984375,100
212,75086130432907868,12345,212,presyn,1325760.0,1206330.0,119725.0234375,100
213,75086130432907868,12345,213,presyn,1325935.875,1206399.5,119342.609375,100
214,75086130432907868,12345,214,postsyn,1325640.25,1205910.125,119575.0859375,100
215,75086130432907868,12345,215,presyn,1325724.0,1205790.0,118955.1484375,100
216,75086130432907868,12345,216,postsyn,1326239.875,1206030.0,119124.8046875,100
217,75086130432907868,12345,217,presyn,1326299.75,1205189.875,119275.203125,100
218,75086130432907868,12345,218,postsyn,1326330.125,1205370.125,118950.1015625,100
219,75086130432907868,12345,219,postsyn,1326420.375,1205130.125,119224.765625,100
220,75086130432907868,12345,220,presyn,1326869.875,1205280.125,119475.125,100
221,75086130432907868,12345,221,postsyn,1326969.25,1204518.125,119837.3671875,100
222,75086130432907868,12345,222,presyn,1327047.625,1205490.25,118927.6328125,100
223,75086130432907868,12345,223,presyn,1326869.875,1205460.0,119275.203125,100
224,75086130432907868,12345,224,presyn,1326989.5,1204500.125,119625.0625,100
225,75086130432907868,12345,225,postsyn,1326540.125,1204830.0,119074.828125,100
226,75086130432907868,12345,226,presyn,1326377.125,1204949.5,118818.9609375,100
227,75086130432907868,12345,227,postsyn,1326869.875,1205111.625,118834.5546875,100
228,75086130432907868,12345,228,postsyn,1327260.375,1205009.875,119325.1796875,100
229,75086130432907868,12345,229,presyn,1326552.0,1204684.375,119029.890625,100
230,75086130432907868,12345,230,presyn,1327320.25,1205048.375,118982.203125,100
231,75086130432907868,12345,231,presyn,1327409.5,1204859.875,119074.828125,100
232,75086130432907868,12345,232,presyn,1327380.125,1204410.125,119225.2265625,100
233,75086130432907868,12345,233,postsyn,1327020.0,1204530.0,118724.9609375,100
234,75086130432907868,12345,234,presyn,1327170.125,1204410.125,118549.8046875,100
235,75086130432907868,12345,235,presyn,1327289.75,1204469.875,118549.8046875,100
236,75086130432907868,12345,236,postsyn,1320989.875,1198740.125,99575.2265625,100
237,75086130432907868,12345,237,presyn,1328010.0,1203630.125,117900.0625,100
238,75086130432907868,12345,238,presyn,1327440.0,1203749.875,118425.078125,100
239,75086130432907868,12345,239,postsyn,1327850.75,1203769.625,118033.0390625,100
240,75086130432907868,12345,240,presyn,1328069.875,1204079.875,118425.078125,100
241,75086130432907868,12345,241,presyn,1327840.625,1203929.875,118790.9921875,100
242,75086130432907868,12345,242,postsyn,1327566.125,1203623.875,118575.0234375,100
243,75086130432907868,12345,243,presyn,1328370.125,1203359.875,117674.921875,100
244,75086130432907868,12345,244,postsyn,1328310.375,1203960.0,118024.78125,100
245,75086130432907868,12345,245,postsyn,1328370.125,1203960.0,118225.1640625,100
246,75086130432907868,12345,246,presyn,1327890.375,1203540.25,118425.078125,100
247,75086130432907868,12345,247,presyn,1327950.25,1203540.25,118425.078125,100
248,75086130432907868,12345,248,postsyn,1320930.125,1198380.0,99875.1015625,100
249,75086130432907868,12345,249,presyn,1328630.875,1203819.5,118209.1171875,100
250,75086130432907868,12345,250,postsyn,1328790.125,1203870.125,118199.9375,100
251,75086130432907868,12345,251,presyn,1328850.0,1204020.125,118425.078125,100
252,75086130432907868,12345,252,postsyn,1328549.75,1203780.125,118425.078125,100
253,75086130432907868,12345,253,presyn,1328370.125,1203700.875,118591.0703125,100
254,75086130432907868,12345,254,postsyn,1321375.875,1198541.5,99603.1953125,100
255,75086130432907868,12345,255,postsyn,1328730.25,1203510.0,117950.0390625,100
256,75086130432907868,12345,256,postsyn,1328722.0,1203119.875,118312.28125,100
257,75086130432907868,12345,257,presyn,1328730.25,1203780.125,118425.078125,100
258,75086130432907868,12345,258,presyn,1328880.5,1202969.875,118425.078125,100
259,75086130432907868,12345,259,postsyn,1328930.125,1203540.25,118508.078125,100
260,75086130432907868,12345,260,postsyn,1329270.0,1202819.875,118425.078125,100
261,75086130432907868,12345,261,presyn,1329270.0,1202760.125,118375.1015625,100
262,75086130432907868,12345,262,postsyn,1329990.25,1202895.25,118012.3984375,100
263,75086130432907868,12345,263,postsyn,1329270.0,1203480.125,118375.1015625,100
264,75086130432907868,12345,264,presyn,1321230.375,1198740.125,100324.9296875,100
265,75086130432907868,12345,265,presyn,1330950.0,1203240.125,118425.078125,100
266,75086130432907868,12345,266,postsyn,1329510.375,1203480.125,118425.078125,100
267,75086130432907868,12345,267,presyn,1329389.75,1203480.125,118475.0625,100
268,75086130432907868,12345,268,postsyn,1329329.875,1203090.125,118700.203125,100
269,75086130432907868,12345,269,presyn,1330950.0,1203119.875,118425.078125,100
270,75086130432907868,12345,270,postsyn,1329990.25,1203480.125,118425.078125,100
271,75086130432907868,12345,271,presyn,1329510.375,1203150.125,118800.1640625,100
272,75086130432907868,12345,272,presyn,1330110.0,1202760.125,118425.078125,100
273,75086130432907868,12345,273,presyn,1330289.625,1202760.125,118425.078125,100
274,75086130432907868,12345,274,postsyn,1330530.0,1202819.875,118425.078125,100
275,75086130432907868,12345,275,presyn,1330803.5,1203355.625,118575.484375,100
276,75086130432907868,12345,276,postsyn,1321345.5,1198377.625,100118.5859375,100
277,75086130432907868,12345,277,presyn,1330722.5,1203347.75,118674.984375,100
278,75086130432907868,12345,278,postsyn,1321469.75,1198620.0,100274.9453125,100
279,75086130432907868,12345,279,presyn,1330192.875,1202651.0,118977.6171875,100
280,75086130432907868,12345,280,postsyn,1330709.625,1202819.875,118724.9609375,100
281,75086130432907868,12345,281,presyn,1329959.875,1202969.875,119275.203125,100
282,75086130432907868,12345,282,presyn,1330465.5,1203409.75,119396.2578125,100
283,75086130432907868,12345,283,postsyn,1330439.75,1203270.0,119525.1015625,100
284,75086130432907868,12345,284,postsyn,1330260.125,1202729.875,119625.0625,100
285,75086130432907868,12345,285,presyn,1330470.125,1202969.875,119850.203125,100
286,75086130432907868,12345,286,postsyn,1330379.875,1202610.125,119675.046875,100
287,75086130432907868,12345,287,presyn,1331279.75,1202910.25,119824.984375,100
288,75086130432907868,12345,288,postsyn,1330419.5,1202829.25,119974.9296875,100
289,75086130432907868,12345,289,presyn,1330470.125,1202790.0,120499.9453125,100
290,75086130432907868,12345,290,postsyn,1331433.5,1202763.25,120375.2265625,100
291,75086130432907868,12345,291,presyn,1331084.5,1202669.875,120961.6875,100
292,75086130432907868,12345,292,presyn,1330803.5,1202668.25,120773.6875,100
293,75086130432907868,12345,293,presyn,1331429.875,1202760.125,120825.046875,100
294,75086130432907868,12345,294,presyn,1331520.125,1202572.0,120525.1640625,100
295,75086130432907868,12345,295,presyn,1331536.75,1202700.125,120835.59375,100
296,75086130432907868,12345,296,postsyn,1331759.625,1202489.875,120974.984375,100
297,75086130432907868,12345,297,presyn,1331403.125,1202463.25,121400.046875,100
298,75086130432907868,12345,298,presyn,1332059.875,1202250.0,121274.8671875,100
299,75086130432907868,12345,299,postsyn,1321144.625,1198230.0,100878.8359375,100
300,75086130432907868,12345,300,postsyn,1331471.25,1202274.25,121559.15625,100
301,75086130432907868,12345,301,postsyn,1331498.0,1202039.875,120881.90625,100
302,75086130432907868,12345,302,presyn,1331940.125,1202070.125,121224.890625,100
303,75086130432907868,12345,303,postsyn,1331635.25,1202178.5,121720.5625,100
304,75086130432907868,12345,304,presyn,1331580.0,1202010.0,121775.125,100
305,75086130432907868,12345,305,presyn,1331580.0,1201890.125,121725.1484375,100
306,75086130432907868,12345,306,postsyn,1321650.375,1198559.875,100574.828125,100
307,75086130432907868,12345,307,presyn,1321679.75,1198409.875,100574.828125,100
308,75086130432907868,12345,308,presyn,1332090.25,1201980.125,122075.0078125,100
309,75086130432907868,12345,309,postsyn,1331909.75,1201680.0,121575.2109375,100
310,75086130432907868,12345,310,presyn,1331909.75,1201799.875,122324.9140625,100
311,75086130432907868,12345,311,presyn,1331940.125,1201518.25,122484.9375,100
312,75086130432907868,12345,312,presyn,1332539.75,1201290.0,123125.046875,100
313,75086130432907868,12345,313,presyn,1332749.75,1200900.0,123724.8125,100
314,75086130432907868,12345,314,postsyn,1332479.875,1200689.875,123674.8359375,100
315,75086130432907868,12345,315,postsyn,1332539.75,1200630.125,124025.15625,100
316,75086130432907868,12345,316,presyn,1332689.875,1200180.125,124175.09375,100
317,75086130432907868,12345,317,presyn,1333286.625,1200289.25,124242.0390625,100
318,75086130432907868,12345,318,postsyn,1333319.875,1200149.875,124375.015625,100
319,75086130432907868,12345,319,postsyn,1333379.75,1200449.875,124783.109375,100
320,75086130432907868,12345,320,presyn,1333500.375,1200449.875,124924.796875,100
321,75086130432907868,12345,321,postsyn,1333290.375,1200539.875,125025.21875,100
322,75086130432907868,12345,322,presyn,1333290.375,1199880.0,125025.21875,100
323,75086130432907868,12345,323,postsyn,1333739.875,1200071.625,125075.1953125,100
324,75086130432907868,12345,324,presyn,1333232.375,1199886.25,125118.296875,100
325,75086130432907868,12345,325,presyn,1333560.25,1200270.0,125325.09375,100
326,75086130432907868,12345,326,presyn,1333890.0,1200000.125,126175.21875,100
327,75086130432907868,12345,327,postsyn,1333350.25,1200059.875,125774.9140625,100
328,75086130432907868,12345,328,presyn,1321284.625,1198614.875,101025.109375,100
329,75086130432907868,12345,329,postsyn,1334069.5,1199940.125,126275.1796875,100
330,75086130432907868,12345,330,postsyn,1333890.0,1200090.125,126750.21875,100
331,75086130432907868,12345,331,presyn,1333612.75,1199579.875,125756.1171875,100
332,75086130432907868,12345,332,presyn,1334147.875,1199718.125,126325.15625,100
333,75086130432907868,12345,333,postsyn,1321980.0,1198350.125,100775.203125,100
334,75086130432907868,12345,334,postsyn,1334219.625,1199070.125,127124.84375,100
335,75086130432907868,12345,335,presyn,1334279.5,1199490.0,127294.5,100
336,75086130432907868,12345,336,presyn,1333375.125,1199319.5,126870.8125,100
337,75086130432907868,12345,337,postsyn,1333904.625,1199715.0,127300.0,100
338,75086130432907868,12345,338,presyn,1333633.875,1198746.125,127300.0,100
339,75086130432907868,12345,339,presyn,1333500.375,1198808.125,127007.0,100
340,75086130432907868,12345,340,presyn,1333830.125,1198680.125,127124.84375,100
341,75086130432907868,12345,341,postsyn,1321710.125,1198259.875,101225.03125,100
342,75086130432907868,12345,342,postsyn,1333649.5,1198620.0,126774.9765625,100
343,75086130432907868,12345,343,presyn,1333656.0,1198865.875,126084.8828125,100
344,75086130432907868,12345,344,presyn,1322190.0,1198499.75,101225.03125,100
345,75086130432907868,12345,345,postsyn,1332809.625,1198649.875,126100.015625,100
346,75086130432907868,12345,346,postsyn,1333229.625,1198200.125,125674.953125,100
347,75086130432907868,12345,347,postsyn,1321829.875,1198740.125,101574.890625,100
348,75086130432907868,12345,348,postsyn,1333290.375,1198559.875,125899.640625,100
349,75086130432907868,12345,349,presyn,1332749.75,1198110.125,125549.7734375,100
350,75086130432907868,12345,350,presyn,1332749.75,1198019.875,125375.078125,100
351,75086130432907868,12345,351,postsyn,1332628.125,1198646.75,125397.546875,100
352,75086130432907868,12345,352,presyn,1332930.25,1198319.875,125175.15625,100
353,75086130432907868,12345,353,presyn,1332840.0,1198110.125,125175.15625,100
354,75086130432907868,12345,354,presyn,1332389.625,1198200.125,125475.0390625,100
355,75086130432907868,12345,355,postsyn,1332502.875,1198607.875,125212.296875,100
356,75086130432907868,12345,356,presyn,1322155.0,1198259.875,101287.84375,100
